date,open,high,low,close,volume,returns,forward_return,label
2023-07-18 00:00:00+05:30,1434.0,1477.949951171875,1429.0,1371.131103515625,16743977,0.03671956604426119,-0.09530910215587074,Sell
2023-07-19 00:00:00+05:30,1486.0,1498.800048828125,1460.699951171875,1370.8988037109375,13687062,-0.00016942202251257754,-0.0854944386234403,Sell
2023-07-20 00:00:00+05:30,1471.0,1471.0,1440.699951171875,1347.244140625,8347221,-0.01725485719435005,-0.066471232507332,Sell
2023-07-21 00:00:00+05:30,1320.199951171875,1350.0,1305.0,1237.661376953125,45548305,-0.08133846002183276,0.006683748035540615,Hold
2023-07-24 00:00:00+05:30,1341.0,1349.9000244140625,1334.25,1242.3087158203125,8859789,0.0037549356825115066,0.014289977402951903,Hold
2023-07-25 00:00:00+05:30,1337.0,1342.8499755859375,1324.25,1240.4498291015625,6801982,-0.001496316249799956,0.022928201941296633,Buy
2023-07-26 00:00:00+05:30,1343.0,1350.0,1339.4000244140625,1253.694580078125,5528885,0.010677377404417543,0.00593100509762845,Hold
2023-07-27 00:00:00+05:30,1358.5999755859375,1363.800048828125,1347.050048828125,1257.691162109375,9191861,0.00318784343073486,0.008240119436987658,Hold
2023-07-28 00:00:00+05:30,1353.8499755859375,1363.8499755859375,1336.0,1245.93359375,6122735,-0.00934853381624745,0.028235799899046565,Buy
2023-07-31 00:00:00+05:30,1348.75,1357.5,1333.25,1260.061279296875,7902180,0.01133903573813555,0.02751360097465505,Buy
2023-08-01 00:00:00+05:30,1362.0,1369.0,1357.0,1268.89111328125,6064652,0.007007463945961412,0.018312310553513678,Buy
2023-08-02 00:00:00+05:30,1369.300048828125,1371.949951171875,1348.449951171875,1261.1302490234375,7419145,-0.006116257081936305,0.027674479360003446,Buy
2023-08-03 00:00:00+05:30,1350.0,1366.550048828125,1349.0,1268.0546875,6503741,0.005490660843258999,0.01817777676805643,Buy
2023-08-04 00:00:00+05:30,1368.9000244140625,1385.9000244140625,1362.0,1281.113525390625,5712345,0.010298323896716699,-0.004715822436117012,Hold
2023-08-07 00:00:00+05:30,1387.9000244140625,1395.0,1377.0,1294.7301025390625,3729093,0.01062870454379583,0.00039476057398779574,Hold
2023-08-08 00:00:00+05:30,1392.8499755859375,1393.550048828125,1384.4000244140625,1292.12744140625,4161877,-0.002010195891567257,0.020356806940467598,Buy
2023-08-09 00:00:00+05:30,1384.0,1396.0,1382.5,1296.0313720703125,4090828,0.00302132014146661,0.012299133971656495,Hold
2023-08-10 00:00:00+05:30,1391.5999755859375,1395.800048828125,1385.5999755859375,1291.1051025390625,3873025,-0.0038010418863400064,-0.0002159456989223596,Hold
2023-08-11 00:00:00+05:30,1392.0,1396.8499755859375,1367.050048828125,1275.072021484375,5783517,-0.012418106801032058,0.024456147640250947,Buy
2023-08-14 00:00:00+05:30,1371.8499755859375,1395.0,1365.5999755859375,1295.2412109375,4304135,0.015818078597352514,0.007319461942643102,Hold
2023-08-16 00:00:00+05:30,1410.800048828125,1419.949951171875,1405.4000244140625,1318.4310302734375,7735313,0.01790386156656698,-0.0074373735427528676,Hold
2023-08-17 00:00:00+05:30,1420.0,1420.0,1406.0,1311.971435546875,5618346,-0.004899455927719454,0.008536547921549564,Hold
2023-08-18 00:00:00+05:30,1403.699951171875,1408.699951171875,1386.1500244140625,1290.8262939453125,5134103,-0.016117074677581278,0.022537439066565135,Buy
2023-08-21 00:00:00+05:30,1389.75,1407.0,1387.1500244140625,1306.25537109375,3032722,0.011952868655378701,0.007293256494534495,Hold
2023-08-22 00:00:00+05:30,1404.699951171875,1406.050048828125,1396.6500244140625,1304.7216796875,2890714,-0.0011741129951992058,0.009902060949002145,Hold
2023-08-23 00:00:00+05:30,1416.0,1416.5999755859375,1405.6500244140625,1308.6253662109375,2559125,0.0029919687732731237,0.019318749668268298,Buy
2023-08-24 00:00:00+05:30,1421.5,1425.050048828125,1414.449951171875,1323.171142578125,5171963,0.011115309807347096,0.00832397089954462,Hold
2023-08-25 00:00:00+05:30,1413.0,1422.5,1411.4000244140625,1319.918212890625,4307172,-0.002458434576468993,0.016724206655648777,Buy
2023-08-28 00:00:00+05:30,1420.0999755859375,1424.800048828125,1411.4000244140625,1315.7822265625,3133464,-0.0031335171283584096,0.03493087598646549,Buy
2023-08-29 00:00:00+05:30,1424.0,1424.4000244140625,1415.300048828125,1317.64111328125,3074444,0.0014127616874763937,0.04320520550270168,Buy
2023-08-30 00:00:00+05:30,1427.0,1436.6500244140625,1424.0,1333.9063720703125,3070887,0.012344225316829993,0.02947427105226952,Buy
2023-08-31 00:00:00+05:30,1435.1500244140625,1444.9000244140625,1428.6500244140625,1334.1851806640625,9792735,0.0002090166143500216,0.02142192175500668,Buy
2023-09-01 00:00:00+05:30,1430.949951171875,1446.0,1428.199951171875,1341.9927978515625,3582133,0.0058519741492060184,0.01783418632923417,Buy
2023-09-04 00:00:00+05:30,1443.0,1470.0,1434.699951171875,1361.74365234375,4609014,0.01471755625202098,0.007746917995977487,Hold
2023-09-05 00:00:00+05:30,1465.0,1480.050048828125,1456.5,1374.570068359375,5496840,0.009419112028573817,0.015011174481225353,Buy
2023-09-06 00:00:00+05:30,1481.9000244140625,1482.9000244140625,1463.300048828125,1373.2222900390625,5075786,-0.0009805089979306736,0.014146041264109455,Hold
2023-09-07 00:00:00+05:30,1470.5999755859375,1473.4000244140625,1462.050048828125,1362.7659912109375,4411743,-0.0076144255041386,0.027792918509046194,Buy
2023-09-08 00:00:00+05:30,1463.5,1474.75,1460.199951171875,1365.9261474609375,3125838,0.0023189280260742517,0.02857931339690456,Buy
2023-09-11 00:00:00+05:30,1469.5999755859375,1478.050048828125,1464.5,1372.29296875,4182226,0.004661175350437086,0.01039662246980555,Hold
2023-09-12 00:00:00+05:30,1482.5,1504.0,1477.0999755859375,1395.2039794921875,6793161,0.016695422379855884,-0.007227955771686112,Hold
2023-09-13 00:00:00+05:30,1505.0,1505.0,1488.6500244140625,1392.64794921875,4804686,-0.0018320118857227952,0.002269258589068013,Hold
2023-09-14 00:00:00+05:30,1505.0,1512.550048828125,1499.1500244140625,1400.6412353515625,6444213,0.0057396315682629595,-0.007166691665098646,Hold
2023-09-15 00:00:00+05:30,1518.0,1518.4000244140625,1509.0,1404.96337890625,8657816,0.003085832007225342,-0.024775098049778177,Sell
2023-09-18 00:00:00+05:30,1504.9000244140625,1504.9000244140625,1488.0,1386.5601806640625,3991916,-0.0130987031537535,-0.020880908829275513,Sell
2023-09-20 00:00:00+05:30,1476.199951171875,1495.0999755859375,1476.199951171875,1385.1195068359375,4169337,-0.0010390272620082186,-0.015601443178440255,Sell
2023-09-21 00:00:00+05:30,1486.550048828125,1504.550048828125,1476.0,1395.8082275390625,6779195,0.007716822014543379,-0.0414850337064423,Sell
2023-09-22 00:00:00+05:30,1491.9000244140625,1506.949951171875,1485.199951171875,1390.603271484375,5455613,-0.0037289908111978187,-0.04057094642103787,Sell
2023-09-25 00:00:00+05:30,1489.8499755859375,1489.8499755859375,1471.550048828125,1370.1552734375,4217863,-0.014704408127163449,-0.027236056873686354,Sell
2023-09-26 00:00:00+05:30,1479.1500244140625,1479.9000244140625,1459.0,1357.6075439453125,3996528,-0.009157888697320593,-0.011159534743494182,Hold
2023-09-27 00:00:00+05:30,1456.0,1469.5999755859375,1450.050048828125,1363.5096435546875,3863586,0.004347426939175003,-0.0024199026112298183,Hold
2023-09-28 00:00:00+05:30,1467.9000244140625,1472.5999755859375,1435.0,1337.903076171875,5814602,-0.01877989459323215,0.027267446963540998,Buy
2023-09-29 00:00:00+05:30,1432.0999755859375,1446.800048828125,1416.0,1334.1851806640625,6068968,-0.0027788974956619583,0.027865863895853993,Buy
2023-10-03 00:00:00+05:30,1436.050048828125,1437.0,1420.300048828125,1332.837646484375,4181867,-0.0010100053569901402,0.04264298940725575,Buy
2023-10-04 00:00:00+05:30,1425.0,1449.949951171875,1418.199951171875,1342.457275390625,4510406,0.007217404859191756,0.03465234086935021,Buy
2023-10-05 00:00:00+05:30,1452.0,1475.6500244140625,1450.199951171875,1360.2100830078125,7384621,0.013224113677674953,0.0014007199779662027,Hold
2023-10-06 00:00:00+05:30,1469.5,1484.5,1463.300048828125,1374.38427734375,3598672,0.01042059201957568,-0.03215662269219277,Sell
2023-10-09 00:00:00+05:30,1464.9000244140625,1491.0,1462.199951171875,1371.3634033203125,3567552,-0.0021979835430567807,-0.02799146784611184,Sell
2023-10-10 00:00:00+05:30,1483.9000244140625,1497.0,1469.0999755859375,1389.673828125,5688951,0.013351985885254658,-0.03524742344834175,Sell
2023-10-11 00:00:00+05:30,1497.0,1518.25,1481.449951171875,1388.9765625,7220129,-0.0005017476841603363,-0.03603446360573492,Sell
2023-10-12 00:00:00+05:30,1491.9000244140625,1504.4000244140625,1452.0,1362.1153564453125,11081662,-0.019338847594620567,-0.02173312796428961,Sell
2023-10-13 00:00:00+05:30,1405.0,1438.0,1400.0,1330.188720703125,17973439,-0.023439010206526056,-0.002725085450861031,Hold
2023-10-16 00:00:00+05:30,1432.0999755859375,1443.5999755859375,1430.0,1332.9769287109375,4850745,0.002096099571750054,-0.01778044857632688,Sell
2023-10-17 00:00:00+05:30,1440.25,1453.3499755859375,1438.050048828125,1340.69140625,3923764,0.0057874051477566635,-0.037898399554800566,Sell
2023-10-18 00:00:00+05:30,1442.0,1454.0,1438.3499755859375,1338.925537109375,4264837,-0.0013171331839623157,-0.04408305327320705,Sell
2023-10-19 00:00:00+05:30,1426.0999755859375,1439.6500244140625,1426.0999755859375,1332.5123291015625,6795691,-0.004789816782237222,-0.02471559712534177,Sell
2023-10-20 00:00:00+05:30,1430.0,1438.5,1425.25,1326.5638427734375,3928622,-0.00446411353817322,-0.022684201125753423,Sell
2023-10-23 00:00:00+05:30,1425.5999755859375,1432.3499755859375,1405.25,1309.2760009765625,2636516,-0.013032046584905754,-0.01599977399842567,Sell
2023-10-25 00:00:00+05:30,1399.0,1402.550048828125,1361.300048828125,1289.88134765625,6940777,-0.014813265733005454,-0.011605506653538655,Hold
2023-10-26 00:00:00+05:30,1355.050048828125,1374.0,1353.0999755859375,1279.901611328125,6357656,-0.0077369413444565716,0.007870802294411616,Hold
2023-10-27 00:00:00+05:30,1363.6500244140625,1385.0,1363.6500244140625,1299.5784912109375,4634358,0.015373744128968081,0.0063029375792011955,Hold
2023-10-30 00:00:00+05:30,1380.3499755859375,1380.3499755859375,1363.0999755859375,1296.4718017578125,2667696,-0.0023905362193477053,0.01906249655742931,Buy
2023-10-31 00:00:00+05:30,1379.949951171875,1381.1500244140625,1363.0,1288.327880859375,3451595,-0.006281602798761665,0.026235026741565415,Buy
2023-11-01 00:00:00+05:30,1373.050048828125,1377.449951171875,1351.6500244140625,1274.91162109375,3090672,-0.010413699777013119,0.02721265145906626,Buy
2023-11-02 00:00:00+05:30,1370.0,1376.300048828125,1361.6500244140625,1289.9754638671875,3758060,0.011815597665126187,0.0033938084949116654,Hold
2023-11-03 00:00:00+05:30,1380.050048828125,1392.0,1377.75,1307.7696533203125,3349045,0.013794207681888881,-0.014542367119442456,Hold
2023-11-06 00:00:00+05:30,1393.9000244140625,1407.25,1390.800048828125,1321.185791015625,2736381,0.010258792640776004,-0.02120001249173764,Sell
2023-11-07 00:00:00+05:30,1400.0,1405.9000244140625,1394.8499755859375,1322.127197265625,2272209,0.0007125464536492654,0.004414882429530476,Hold
2023-11-08 00:00:00+05:30,1405.0,1405.0,1386.449951171875,1309.6053466796875,3550635,-0.00947098782313438,0.03874914979437061,Buy
2023-11-09 00:00:00+05:30,1395.9000244140625,1397.5,1370.050048828125,1294.3533935546875,5498051,-0.011646220873845037,0.04564296373323007,Buy
2023-11-10 00:00:00+05:30,1369.949951171875,1373.1500244140625,1361.0,1288.7515869140625,2943649,-0.004327880367540726,0.04949394517787575,Buy
2023-11-13 00:00:00+05:30,1379.8499755859375,1382.449951171875,1370.8499755859375,1293.1766357421875,3462092,0.003433593310810945,0.04765009930899522,Buy
2023-11-15 00:00:00+05:30,1399.0,1414.0,1393.0,1327.9642333984375,8551860,0.026900886309536798,0.03353429822341547,Buy
2023-11-16 00:00:00+05:30,1416.0999755859375,1453.4000244140625,1410.5999755859375,1360.3514404296875,6673907,0.02438861395262637,0.0030106786621211246,Hold
2023-11-17 00:00:00+05:30,1441.050048828125,1451.0,1435.050048828125,1353.4315185546875,4901251,-0.005086863342324444,-0.00010426333310209479,Hold
2023-11-20 00:00:00+05:30,1442.0,1452.0,1433.6500244140625,1352.5369873046875,3584210,-0.0006609357309450559,0.004246215901233752,Hold
2023-11-21 00:00:00+05:30,1442.0,1450.0,1436.75,1354.796630859375,3793135,0.0016706704333391276,0.014315545874962865,Hold
2023-11-22 00:00:00+05:30,1436.199951171875,1458.949951171875,1436.199951171875,1372.49658203125,3108786,0.013064655438836947,-0.0018177626666163738,Hold
2023-11-23 00:00:00+05:30,1467.9000244140625,1467.9000244140625,1447.699951171875,1364.447021484375,3186928,-0.0058649038928475505,0.0021044862246197837,Hold
2023-11-24 00:00:00+05:30,1445.550048828125,1452.6500244140625,1433.8499755859375,1353.2904052734375,2973195,-0.008176657675429744,0.0187489711265989,Buy
2023-11-28 00:00:00+05:30,1444.0,1445.0,1427.050048828125,1358.2801513671875,3755373,0.0036871214591533974,0.007797857308027734,Hold
2023-11-29 00:00:00+05:30,1451.0999755859375,1460.699951171875,1449.800048828125,1374.1912841796875,3875778,0.011714176045703573,0.010071353223997548,Hold
2023-11-30 00:00:00+05:30,1453.25,1460.6500244140625,1449.550048828125,1370.001708984375,10120867,-0.0030487569260151393,0.007387561353620953,Hold
2023-12-01 00:00:00+05:30,1459.9000244140625,1459.9000244140625,1446.1500244140625,1367.3184814453125,3489187,-0.0019585578043195273,0.026750740754925895,Buy
2023-12-04 00:00:00+05:30,1460.449951171875,1471.9000244140625,1449.300048828125,1378.6632080078125,5511948,0.008297062254660759,0.01649201802477762,Buy
2023-12-05 00:00:00+05:30,1465.800048828125,1466.9000244140625,1442.0,1368.871826171875,5123039,-0.007102083945567994,0.01520002411315069,Buy
2023-12-06 00:00:00+05:30,1456.75,1477.0,1451.050048828125,1388.03125,5269178,0.013996506803493292,-0.017160782329963764,Sell
2023-12-07 00:00:00+05:30,1472.8499755859375,1472.8499755859375,1461.800048828125,1380.1226806640625,4424453,-0.005697688244365895,0.02425126913094111,Buy
2023-12-08 00:00:00+05:30,1470.4000244140625,1494.699951171875,1466.25,1403.895263671875,6323433,0.017224978142069247,0.05851177883800207,Buy
2023-12-11 00:00:00+05:30,1490.0,1498.0,1482.0,1401.400146484375,3862018,-0.0017772815765287886,0.05095733811138592,Buy
2023-12-12 00:00:00+05:30,1477.5,1490.0,1467.6500244140625,1389.6787109375,6103494,-0.00836408899790686,0.05572313603849821,Buy
2023-12-13 00:00:00+05:30,1476.0,1476.050048828125,1433.1500244140625,1364.2115478515625,8549258,-0.01832593597750154,0.060317453499899365,Buy
2023-12-14 00:00:00+05:30,1463.4000244140625,1511.0,1461.3499755859375,1413.5924072265625,12489858,0.036197362097372565,0.023011102879591627,Buy
2023-12-15 00:00:00+05:30,1523.050048828125,1588.550048828125,1521.0,1486.0396728515625,18395389,0.05125046318488646,-0.00982007267014784,Hold
2023-12-18 00:00:00+05:30,1567.949951171875,1593.0,1560.300048828125,1472.811767578125,6467243,-0.008901448268910928,-0.013040565842101892,Hold
2023-12-19 00:00:00+05:30,1570.0999755859375,1573.949951171875,1543.25,1467.115966796875,4221721,-0.003867297170375039,0.005646990576450905,Hold
2023-12-20 00:00:00+05:30,1565.050048828125,1583.5,1530.0,1446.497314453125,6592367,-0.014053866776984392,0.017085402793959537,Buy
2023-12-21 00:00:00+05:30,1521.25,1546.6500244140625,1521.25,1446.1207275390625,5319038,-0.00026034401191055156,0.004492167006946435,Hold
2023-12-22 00:00:00+05:30,1534.949951171875,1566.0,1523.0,1471.4466552734375,6741060,0.017513010671988294,-0.007390022192465651,Hold
2023-12-26 00:00:00+05:30,1535.0,1548.0,1523.0,1453.60546875,6878067,-0.01212492920453312,-0.0061853708316873535,Hold
2023-12-27 00:00:00+05:30,1544.0,1570.0,1544.0,1475.4007568359375,4225849,0.014993950253007648,-0.04919909290403168,Sell
2023-12-28 00:00:00+05:30,1568.949951171875,1568.949951171875,1555.0,1471.2113037109375,5702253,-0.002839535702817808,-0.03196496761618639,Sell
2023-12-29 00:00:00+05:30,1541.050048828125,1559.449951171875,1540.0,1452.616943359375,4388990,-0.012638810145531587,-0.0067081585480407435,Hold
2024-01-01 00:00:00+05:30,1539.0,1557.0,1535.25,1460.5726318359375,2808451,0.0054767972471558846,-0.01840332616493212,Sell
2024-01-02 00:00:00+05:30,1546.0,1549.1500244140625,1523.0,1444.6143798828125,5396313,-0.010926024221791342,-0.003323818320690508,Hold
2024-01-03 00:00:00+05:30,1519.949951171875,1519.949951171875,1488.0,1402.8123779296875,7550363,-0.02893644320259081,0.02006719725189332,Buy
2024-01-04 00:00:00+05:30,1504.949951171875,1519.75,1492.9000244140625,1424.18408203125,7056038,0.015234898435315669,-0.012229795774650332,Hold
2024-01-05 00:00:00+05:30,1506.75,1539.699951171875,1506.25,1442.87255859375,8895403,0.01312223384483091,0.052331165146025205,Buy
2024-01-08 00:00:00+05:30,1528.949951171875,1536.0,1513.25,1433.6932373046875,4440136,-0.00636183787292266,0.08490929827332327,Buy
2024-01-09 00:00:00+05:30,1541.9000244140625,1553.0,1525.8499755859375,1439.812744140625,4412074,0.004268351608773813,0.06686067066351975,Buy
2024-01-10 00:00:00+05:30,1524.949951171875,1535.449951171875,1505.0,1430.962890625,4096845,-0.006146530895520863,0.07914976462254297,Buy
2024-01-11 00:00:00+05:30,1524.9000244140625,1525.0,1486.5999755859375,1406.7666015625,11296088,-0.01690909612053726,0.09931742089190854,Buy
2024-01-12 00:00:00+05:30,1562.0,1618.0,1555.4000244140625,1518.3797607421875,26754401,0.07934021113077216,0.028801710036212347,Buy
2024-01-15 00:00:00+05:30,1644.949951171875,1664.949951171875,1636.0,1555.4271240234375,13228305,0.024399273646232622,-0.006022574530537006,Hold
2024-01-16 00:00:00+05:30,1644.800048828125,1648.5,1625.0,1536.07958984375,6500917,-0.012438727524334947,0.026876328518693038,Buy
2024-01-17 00:00:00+05:30,1620.25,1647.5,1620.25,1544.2232666015625,9209876,0.005301598179975109,0.017619930377809068,Buy
2024-01-18 00:00:00+05:30,1642.6500244140625,1649.0,1628.25,1546.4830322265625,6375464,0.0014633671657939828,0.008523071936867854,Hold
2024-01-19 00:00:00+05:30,1651.5999755859375,1665.5,1644.1500244140625,1562.1116943359375,4522736,0.01010593830239026,-0.00467092642319944,Hold
2024-01-23 00:00:00+05:30,1650.0999755859375,1674.699951171875,1637.699951171875,1546.0594482421875,9401255,-0.010275991244386606,0.011417951652066494,Hold
2024-01-24 00:00:00+05:30,1659.9000244140625,1680.0,1645.0,1577.36376953125,8999681,0.02024781215538285,-0.010952684169127425,Hold
2024-01-25 00:00:00+05:30,1672.949951171875,1680.550048828125,1658.0,1571.432373046875,8865304,-0.0037603225070509394,0.014528740153749276,Hold
2024-01-29 00:00:00+05:30,1665.1500244140625,1679.3499755859375,1647.5999755859375,1559.663818359375,4253785,-0.007489062138055447,0.01847157567102653,Buy
2024-01-30 00:00:00+05:30,1662.449951171875,1690.0,1648.25,1554.815185546875,4995943,-0.0031087678994825563,0.04723112407696406,Buy
2024-01-31 00:00:00+05:30,1648.25,1667.25,1638.0999755859375,1563.7122802734375,6763779,0.005722284429215296,0.019778326674827484,Buy
2024-02-01 00:00:00+05:30,1659.550048828125,1677.0,1650.3499755859375,1560.08740234375,5760011,-0.0023181233372763232,0.021152035064141206,Buy
2024-02-02 00:00:00+05:30,1666.050048828125,1718.5,1665.0,1594.2633056640625,7858483,0.021906402980351958,-0.014173054710856392,Hold
2024-02-05 00:00:00+05:30,1694.75,1700.75,1681.8499755859375,1588.4732666015625,3634135,-0.003631795978700225,-0.0042081730004819295,Hold
2024-02-06 00:00:00+05:30,1686.75,1733.0,1673.949951171875,1628.2508544921875,7694265,0.025041395865431637,-0.02596195966437631,Sell
2024-02-07 00:00:00+05:30,1729.0,1729.0,1686.8499755859375,1594.639892578125,4613877,-0.020642373269040837,-0.01626565742626862,Sell
2024-02-08 00:00:00+05:30,1698.0,1706.3499755859375,1682.800048828125,1593.08642578125,5919715,-0.0009741803175157271,-0.00930795021579145,Hold
2024-02-09 00:00:00+05:30,1684.699951171875,1692.9000244140625,1659.800048828125,1571.667724609375,4600004,-0.01344478292279172,0.019348817586066547,Buy
2024-02-12 00:00:00+05:30,1670.3499755859375,1692.949951171875,1670.3499755859375,1581.7886962890625,3555808,0.006439638303447959,0.011695697480778922,Hold
2024-02-13 00:00:00+05:30,1683.0,1689.0999755859375,1663.5,1585.978271484375,2696481,0.0026486313912479353,0.0004156297090269767,Hold
2024-02-14 00:00:00+05:30,1660.199951171875,1669.449951171875,1635.5,1568.7020263671875,3768579,-0.010893115894342054,-0.006391660850559866,Hold
2024-02-15 00:00:00+05:30,1677.0,1687.75,1661.5999755859375,1578.258056640625,4834391,0.006091679689843588,0.0029826538449342355,Hold
2024-02-16 00:00:00+05:30,1689.0,1709.0,1687.949951171875,1602.07763671875,4880654,0.01509232281622297,-0.014574123262182437,Hold
2024-02-19 00:00:00+05:30,1705.0,1711.5,1687.699951171875,1600.288818359375,3690993,-0.0011165615937556161,-0.023297491312832208,Sell
2024-02-20 00:00:00+05:30,1685.0,1694.25,1668.75,1586.637451171875,3706389,-0.008530564627387327,-0.012846854690209852,Hold
2024-02-21 00:00:00+05:30,1674.0,1674.0,1645.300048828125,1558.6754150390625,4300508,-0.017623456519420988,0.009483134068241528,Hold
2024-02-22 00:00:00+05:30,1665.0,1684.5999755859375,1644.4000244140625,1582.9654541015625,5841277,0.015583769929348179,-0.004430948298817072,Hold
2024-02-23 00:00:00+05:30,1697.0,1698.449951171875,1671.9000244140625,1578.728759765625,5373072,-0.0026764288032691264,-0.013209210028403473,Hold
2024-02-26 00:00:00+05:30,1674.949951171875,1674.949951171875,1645.0,1563.006103515625,2782438,-0.009959061145078607,-0.0138241160324164,Hold
2024-02-27 00:00:00+05:30,1661.0,1671.0999755859375,1652.800048828125,1566.254150390625,5159088,0.002078076897904735,-0.034323158249312535,Sell
2024-02-28 00:00:00+05:30,1670.0,1687.800048828125,1662.050048828125,1573.45654296875,3188916,0.0045984826768559195,-0.032131640040354514,Sell
2024-02-29 00:00:00+05:30,1665.0,1682.25,1653.300048828125,1575.951416015625,7814722,0.0015856002239298395,-0.03432101794907183,Sell
2024-03-01 00:00:00+05:30,1669.0,1671.949951171875,1651.0,1557.875,6387291,-0.011470160711759991,-0.03269474519577953,Sell
2024-03-04 00:00:00+05:30,1657.8499755859375,1664.449951171875,1633.6500244140625,1541.39892578125,4445156,-0.010575992437615311,-0.014811825955837965,Hold
2024-03-05 00:00:00+05:30,1634.0,1637.3499755859375,1602.0,1512.495361328125,4596579,-0.018751514594753882,0.0030501126601465423,Hold
2024-03-06 00:00:00+05:30,1602.800048828125,1620.1500244140625,1576.0,1522.8988037109375,6420684,0.006878330108514907,0.02210132477133131,Buy
2024-03-07 00:00:00+05:30,1616.5999755859375,1628.449951171875,1604.199951171875,1521.8631591796875,6348359,-0.0006800481612608822,0.01085705315821972,Hold
2024-03-11 00:00:00+05:30,1608.1500244140625,1613.800048828125,1588.0,1506.940673828125,6752895,-0.009805405473910067,0.0012807761741771007,Hold
2024-03-12 00:00:00+05:30,1600.0,1625.0,1597.6500244140625,1518.5679931640625,4614222,0.0077158441190656735,-0.03192914145687953,Sell
2024-03-13 00:00:00+05:30,1612.9000244140625,1624.5,1598.550048828125,1517.108642578125,5688997,-0.0009610044413598251,-0.03503159037134562,Sell
2024-03-14 00:00:00+05:30,1614.4000244140625,1657.75,1608.0,1556.556884765625,8803799,0.026002252627381317,-0.05963824590940192,Sell
2024-03-15 00:00:00+05:30,1641.0999755859375,1645.800048828125,1618.3499755859375,1538.3861083984375,11809997,-0.011673698883111205,-0.07659116367686658,Sell
2024-03-18 00:00:00+05:30,1630.0,1632.6500244140625,1598.8499755859375,1508.8707275390625,4958904,-0.019185938236339406,-0.06863641442061108,Sell
2024-03-19 00:00:00+05:30,1592.3499755859375,1599.0,1558.0,1470.0814208984375,6870411,-0.025707508226294196,-0.0496973861875708,Sell
2024-03-20 00:00:00+05:30,1563.0,1574.949951171875,1552.3499755859375,1463.9619140625,4759059,-0.004162699255254587,-0.03659286223639968,Sell
2024-03-21 00:00:00+05:30,1564.0,1576.949951171875,1543.4000244140625,1463.7265625,11062497,-0.0001607634462613694,-0.03811031546726307,Sell
2024-03-22 00:00:00+05:30,1521.0,1528.9000244140625,1498.199951171875,1420.559326171875,14673890,-0.02949132538415966,-0.017231603899968584,Sell
2024-03-26 00:00:00+05:30,1492.0,1507.449951171875,1487.9000244140625,1405.3072509765625,8351081,-0.010736668940405147,-0.008039330533829214,Hold
2024-03-27 00:00:00+05:30,1496.0,1499.0,1481.550048828125,1397.022216796875,6857402,-0.005895532221818489,0.001920676354893347,Hold
2024-03-28 00:00:00+05:30,1487.1500244140625,1511.800048828125,1487.1500244140625,1410.391357421875,12499530,0.009569740884760591,-0.01264981271301202,Hold
2024-04-01 00:00:00+05:30,1525.0,1529.949951171875,1492.800048828125,1407.9434814453125,6580002,-0.0017356005222813886,-0.012538026038608208,Hold
2024-04-02 00:00:00+05:30,1484.8499755859375,1493.1500244140625,1480.8499755859375,1396.080810546875,7279400,-0.008425530608842324,0.008092548423521695,Hold
2024-04-03 00:00:00+05:30,1479.0,1495.0999755859375,1475.0,1394.009521484375,8736248,-0.0014836455360264234,0.01766119432287594,Buy
2024-04-04 00:00:00+05:30,1490.550048828125,1495.6500244140625,1468.0,1399.7054443359375,11186915,0.004085999961820352,-0.0013115726863222044,Hold
2024-04-05 00:00:00+05:30,1480.050048828125,1486.699951171875,1476.050048828125,1392.5501708984375,5072482,-0.005111985144056308,-0.007403023780894635,Hold
2024-04-08 00:00:00+05:30,1483.0,1490.949951171875,1474.0999755859375,1390.2906494140625,6610887,-0.0016225781530853078,-0.042154798278834726,Sell
2024-04-09 00:00:00+05:30,1490.0,1513.800048828125,1487.300048828125,1407.378662109375,9423230,0.01229096426888443,-0.05057364549251531,Sell
2024-04-10 00:00:00+05:30,1500.3499755859375,1509.8499755859375,1484.550048828125,1418.62939453125,6744595,0.007994104731567031,-0.06341260425153161,Sell
2024-04-12 00:00:00+05:30,1504.0,1506.800048828125,1479.5,1397.86962890625,12275616,-0.01463367790419956,-0.035022776357857555,Sell
2024-04-15 00:00:00+05:30,1480.0,1491.949951171875,1461.050048828125,1382.2410888671875,8531224,-0.011180255809185136,-0.017539027205715874,Sell
2024-04-16 00:00:00+05:30,1451.0,1455.1500244140625,1413.050048828125,1331.6832275390625,16173541,-0.03657673161022845,0.011523905301870974,Hold
2024-04-18 00:00:00+05:30,1421.0999755859375,1444.699951171875,1407.5,1336.202392578125,22107945,0.0033935735958872115,0.013528202101739772,Hold
2024-04-19 00:00:00+05:30,1385.0,1426.8499755859375,1378.75,1328.67041015625,20603621,-0.00563685745790532,0.013463221169835782,Hold
2024-04-22 00:00:00+05:30,1419.9000244140625,1436.8499755859375,1413.050048828125,1348.912353515625,5859087,0.015234736323355369,0.0013959814629298517,Hold
2024-04-23 00:00:00+05:30,1443.0,1446.8499755859375,1433.0,1357.9979248046875,4856174,0.006735479340361117,-0.015148517459182553,Sell
2024-04-24 00:00:00+05:30,1444.300048828125,1444.300048828125,1427.050048828125,1347.0294189453125,4268213,-0.008076968056451528,-0.011392617852597153,Hold
2024-04-25 00:00:00+05:30,1420.0,1444.9000244140625,1420.0,1354.27880859375,9089398,0.00538176044745442,-0.015398424337215388,Sell
